GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",69,95,103,108,119,173,213,212,212,215,212,240,248,223,223,221,226,235,243,262,277,312,344,380,391,399,403,384,397,390,388,391,397,412,635,688,792,910,752,795,896,927,936,939,932,923,998,984,987,999,1039,1155
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",18,31,54,56,49,67,118,118,83,61,56,68,74,97,96,67,73,80,68,81,122,170,215,273,191,136,122,122,113,111,123,121,205,381,360,230,201,198,216,303,688,706,530,428,339,223,201,193,199,192,185,3148
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",348,383,430,479,552,624,729,798,860,950,1061,1202,1369,1475,1572,1688,1729,1800,1846,2002,2266,2520,2900,2909,3069,3297,3495,3601,3718,3662,3772,3979,4255,4447,4534,4864,5284,5427,5816,6597,6717,7014,7163,7189,7274,7610,8172,8496,8567,9003,9136,11084
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",725,758,793,829,913,1010,1034,1111,1227,1358,1535,1831,2213,2645,2773,3200,3372,3600,3827,4377,4880,4969,5015,5075,5356,5618,5905,6285,6659,7229,7414,8248,8425,7843,8001,8358,9542,11470,12078,11977,9893,10430,11340,12670,12197,13388,14511,15673,16497,17168,17527,17263
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",7113815,7686135,8190040,8824254,9432684,10003223,10586123,11407831,12478360,13871364,15538210,17234859,18743529,20251556,22426433,25331531,27694289,30042637,33478527,36926621,38309532,39339082,39297303,42104412,44015650,46394323,49252046,52783129,56299828,60395482,66521305,74453947,78313114,77461897,77945066,84122154,86068701,91917729,96207324,98047995,99034618,105472448,106863084,109885825,112906739,117412561,124495018,131099693,138776024,145699464,153939284,155018612
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",5869709,6351042,6732800,7216456,7713061,8200344,8585015,9177425,9932337,10953035,12239768,13628167,14828636,16025490,17589305,19697569,21450301,23319687,25943978,28499049,29424120,30265259,29976843,31589889,33066252,34712464,37006182,39417980,42260472,45950370,50271946,56510821,58222150,56922468,57442018,61542580,62980274,67226233,72027347,74219498,70254927,71805680,74712484,78420299,80884653,86747990,92338254,96063357,101700481,107348890,113381900,114728881
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",673247,744098,834558,955672,1026736,1097219,1265415,1382350,1563400,1770335,2030793,2285893,2579390,2889725,3274721,3715007,4053005,4446993,4800948,5274795,5693115,5919305,6026653,6653473,7031807,7348055,7515137,7791967,8144919,8695236,9353852,10295677,10929079,11183231,11328531,12403210,13061598,13544769,14310619,14859429,14468469,15400593,16395630,16947989,17455185,17747032,18763392,19233838,20365156,21717921,22633241,22188625
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",433216,490473,556176,634055,633220,667813,824090,883848,1017606,1142299,1302210,1485432,1644967,1854134,2096744,2314205,2556769,2805052,3008622,3283781,3680718,3880223,3967583,4443837,4704966,4873833,4927186,5075677,5262237,5630008,6087365,6730357,7200038,7456409,7577108,8214932,8711445,9052762,9625989,10050858,9732743,10561844,11300503,11661813,12034932,12063043,12911181,13138578,13943484,14954931,15444209,15045168
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",240031,253625,278382,321617,393516,429406,441325,498502,545794,628036,728583,800461,934423,1035591,1177977,1400802,1496236,1641941,1792326,1991014,2012397,2039082,2059070,2209636,2326841,2474222,2587951,2716290,2882682,3065228,3266487,3565320,3729041,3726822,3751423,4188278,4350153,4492007,4684630,4808571,4735726,4838749,5095127,5286176,5420253,5683989,5852211,6095260,6421672,6762990,7189032,7143457
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",570859,590995,622682,652126,692887,705660,735693,848056,982623,1147994,1267649,1320799,1335503,1336341,1562407,1918955,2190983,2275957,2733601,3152777,3192297,3154518,3293807,3861050,3917591,4333804,4730727,5573182,5894437,5749876,6895507,7647449,9161885,9356198,9174517,10176364,10026829,11146727,9869358,8969068,14311222,18266175,15754970,14517537,14566901,12917539,13393372,15802498,16710387,16632653,17924143,18101106
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",4106,3302,2007,2816,2944,2203,1535,3309,3356,8839,7613,16807,14832,25591,40019,33479,28644,29309,16577,26473,14764,5293,19373,21104,18641,12437,5824,14543,15419,-8740,-11399,-5134,-10321,-6167,-1148,2157,825,8447,1713,32181,12653,12300,21520,17869,-568,-2140,-385,-1118,-744,-8143,2888,11237
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",566753,587693,620675,649310,689943,703457,734158,844747,979267,1139155,1260036,1303992,1320671,1310750,1522388,1885476,2162339,2246648,2717024,3126304,3177533,3149225,3274434,3839946,3898950,4321367,4724903,5558639,5879018,5758616,6906906,7652583,9172206,9362365,9175665,10174207,10026004,11138280,9867645,8936887,14298569,18253875,15733450,14499668,14567469,12919679,13393757,15803616,16711131,16640796,17921255,18089869
