GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "25000","Massachusetts",1,SAEMP27S,733,"64","     Insurance agents, brokers, and services","Number of jobs",11274,11446,11740,11517,12252,12327,12508,12727,13091,13970,14854,15237,15435,15823,15886,16654,17548,18942,20350,22702,22823,23286,23000,20466,20761,21457,21529,21049,20638,20733,20258,20399,(NA)
 "25000","Massachusetts",1,SAEMP27S,734,"65","     Real estate","Number of jobs",15709,15846,16392,17012,18844,20564,17808,17661,18537,20341,21192,23432,24659,23018,24571,27352,29788,32120,35413,37917,34398,32308,29653,28256,28687,30838,30075,30401,31173,31815,32803,33620,(NA)
 "25000","Massachusetts",1,SAEMP27S,735,"...","     Combined real estate, insurance, etc. 3/","Number of jobs",1377,1387,1322,1258,1294,1310,1238,1228,1272,1215,1166,1122,1116,1024,540,557,514,619,641,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "25000","Massachusetts",1,SAEMP27S,736,"67","     Holding and other investment offices","Number of jobs",1299,1319,1333,1539,1754,1992,2489,2843,2956,3282,3223,3334,3660,3728,3690,3822,4036,5357,7037,6487,5715,5333,4745,4251,4434,4420,4383,4765,4820,5125,5681,6025,(NA)
 "25000","Massachusetts",1,SAEMP27S,800,"I","   Services","Number of jobs",490253,493776,500509,514161,538676,551860,555134,573532,589240,636343,666713,684480,705316,733459,761543,809476,839708,874211,908938,949851,977327,975522,945001,971075,1012944,1030591,1079299,1113445,1156445,1190232,1219891,1265796,1277942
 "25000","Massachusetts",1,SAEMP27S,805,"70","    Hotels and other lodging places","Number of jobs",19534,18776,18947,19336,20132,20543,19828,20581,20394,21949,22632,22851,23353,25261,26597,29383,31020,32364,34312,36245,37530,35548,32118,31487,31849,31883,31947,32411,32037,33572,35148,36214,(NA)
 "25000","Massachusetts",1,SAEMP27S,810,"72","    Personal services","Number of jobs",32849,31154,29545,26811,26310,25556,25004,24654,25070,26287,27483,26627,26849,27720,29070,31386,32715,33617,34862,32728,33715,32770,31169,31120,32287,32191,33209,32546,32791,33610,34383,35732,(NA)
 "25000","Massachusetts",1,SAEMP27S,815,"88","    Private households","Number of jobs",33562,33264,33091,32990,31913,29614,29458,30067,31515,31516,29694,27668,27603,27886,27445,26949,26499,25997,25212,23976,22816,21083,20974,23193,23314,21374,21664,21520,21818,23331,23652,23928,(NA)
 "25000","Massachusetts",1,SAEMP27S,820,"73","    Business services","Number of jobs",68964,67186,64844,65231,69699,73576,67069,70609,75826,91259,100130,110694,117368,124024,132582,152987,166736,181270,193239,165912,163048,154989,143301,146894,159307,170099,191704,209769,228602,241777,257416,282031,(NA)
 "25000","Massachusetts",1,SAEMP27S,825,"75","    Automotive repair, services, and parking","Number of jobs",12782,13101,13135,13769,14759,14541,14308,15041,14540,17121,17904,16736,16712,17704,18932,20611,22270,23750,24003,24770,24844,23393,20409,19870,21502,23095,24103,25843,27637,27598,28563,29140,(NA)
 "25000","Massachusetts",1,SAEMP27S,830,"76","    Miscellaneous repair services","Number of jobs",5100,5271,5241,5238,6317,6256,7004,7006,6143,7144,7862,7636,7587,7634,7973,7894,8351,8852,8846,9531,10175,9366,8179,8534,9115,7365,8033,8371,8614,8845,8512,8435,(NA)
 "25000","Massachusetts",1,SAEMP27S,835,"79","    Amusement and recreation services","Number of jobs",11676,11947,12588,14103,15367,14510,14373,14806,15173,16195,17081,17353,17024,17593,18125,18938,18973,19339,19621,23537,24371,24517,23110,24749,26272,28011,29081,30294,31830,33291,34132,35186,(NA)
 "25000","Massachusetts",1,SAEMP27S,840,"78","    Motion pictures","Number of jobs",5189,4669,4669,4948,4903,4503,4405,4373,4289,4044,4503,4805,4565,4424,4440,4548,4586,5366,5256,9029,9386,9489,8601,8641,8728,8577,9437,9672,10093,10430,10065,10306,(NA)
 "25000","Massachusetts",1,SAEMP27S,845,"80","    Health services","Number of jobs",118679,123645,134599,147368,159209,169407,174159,180080,185600,195222,201869,209278,219481,226855,230979,237507,241900,244501,249061,256667,268600,277062,282810,294677,306472,313171,321027,328403,331345,331878,329980,328457,(NA)
 "25000","Massachusetts",1,SAEMP27S,850,"81","    Legal services","Number of jobs",8362,8589,8768,9416,10322,11202,11623,11647,12110,12570,13309,13833,14826,15885,17531,19187,20994,23827,25735,26855,27982,28235,27426,27534,28004,27869,27291,27331,28076,28995,30019,30270,(NA)
 "25000","Massachusetts",1,SAEMP27S,855,"82","    Educational services","Number of jobs",97639,98557,95549,92553,93762,95465,90198,92863,92173,94675,96406,95453,100782,107448,111715,119984,121630,124225,128509,131159,135243,138948,135789,138743,140642,140012,142856,145698,150386,149292,153281,158580,(NA)
 "25000","Massachusetts",1,SAEMP27S,860,"83","    Social services 4/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),23410,26543,31324,34610,38336,45185,43076,44070,49034,51159,53986,57468,61867,66160,69094,69292,67507,70082,75479,76844,80873,80406,83339,86023,89612,93262,(NA)
 "25000","Massachusetts",1,SAEMP27S,865,"84","    Museums, botanical, zoological gardens","Number of jobs",1361,1529,2006,1831,1918,1982,2015,2163,2309,2505,2703,2739,2845,2936,2949,3211,3511,3633,3939,4483,4454,4381,4112,4155,4193,4405,4197,4371,4534,4711,4785,5065,(NA)
 "25000","Massachusetts",1,SAEMP27S,870,"86","    Membership organizations","Number of jobs",46112,47187,49081,51337,51474,52227,39374,39715,39953,40847,41780,40976,39959,39811,38703,38155,37166,37139,39091,40824,42336,43656,42606,40712,41812,43030,43787,44828,46025,49363,50843,53889,(NA)
 "25000","Massachusetts",1,SAEMP27S,875,"87","    Engineering and management services 5/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),97082,102848,101859,96037,99762,103032,101916,109218,111004,118234,126359,128272,134346,(NA)
 "25000","Massachusetts",1,SAEMP27S,880,"89","    Miscellaneous services","Number of jobs",28444,28901,28446,29230,32591,32478,32906,33384,32821,40399,45021,42646,43286,44208,45468,47577,49371,52863,55385,893,885,934,853,922,936,749,872,978,1084,1157,1228,955,(NA)
