GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "20000","Kansas",4,SAEMP25N,1101,"531","    Real estate","Number of jobs",36144,33524,37157,37289,37781,39925,42861,45979,47620,50571,50779,50551,52742,55046,54676,56102,58588,60443,61883,64076,66335,63144,63067
 "20000","Kansas",4,SAEMP25N,1102,"532","    Rental and leasing services","Number of jobs",7409,6740,7075,7475,6997,6994,7129,7145,7522,6935,6971,6391,6632,6562,5577,5857,5919,5906,6222,5985,6037,5726,5176
 "20000","Kansas",4,SAEMP25N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",(T),342,478,473,192,176,191,211,200,188,183,190,204,213,179,175,198,255,290,243,259,249,209
 "20000","Kansas",4,SAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",71446,76622,78617,81396,80684,80311,85550,85003,87381,92717,95362,93232,93037,93237,95360,100795,102210,105625,108059,109041,110513,109637,108634
 "20000","Kansas",4,SAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",14946,14275,13938,13832,12576,11135,10614,11811,13061,13398,15234,14849,16579,15343,15075,16667,20441,29604,27824,27767,28862,30512,25648
 "20000","Kansas",4,SAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",77159,79924,82867,81573,82992,81298,85721,89933,93688,98865,97440,92455,93675,97969,100490,104680,107218,103436,103233,101532,102062,100897,95361
 "20000","Kansas",4,SAEMP25N,1401,"561","    Administrative and support services","Number of jobs",73762,76415,79370,77959,79057,77386,81761,85901,89654,94700,93614,89088,90460,94725,97109,101285,103844,99944,99853,98123,98515,97412,91940
 "20000","Kansas",4,SAEMP25N,1402,"562","    Waste management and remediation services","Number of jobs",3397,3509,3497,3614,3935,3912,3960,4032,4034,4165,3826,3367,3215,3244,3381,3395,3374,3492,3380,3409,3547,3485,3421
 "20000","Kansas",4,SAEMP25N,1500,"61","   Educational services","Number of jobs",18373,19155,19645,21169,22173,22651,21601,22177,22438,23647,24653,25120,26071,26080,26625,27508,28708,28794,27996,28459,28560,29586,27508
 "20000","Kansas",4,SAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",154383,158590,162255,165415,168198,169654,172796,173949,176919,182160,186051,188499,188383,190736,192991,193687,194632,199724,201830,201910,204011,206646,204942
