GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "13000","Georgia",5,SAEMP27S,733,"64","     Insurance agents, brokers, and services","Number of jobs",4706,5461,5664,6170,6853,7240,7662,8703,9453,10209,10737,10952,11079,11277,11395,12459,13492,14615,16388,18135,18424,19245,19660,19436,19660,20516,20872,22497,22561,24825,26385,27886,(NA)
 "13000","Georgia",5,SAEMP27S,734,"65","     Real estate","Number of jobs",12996,15954,17207,18126,21891,22766,19031,20034,20038,22677,23730,24771,24785,22825,24538,26804,28993,30739,32175,34191,35044,34391,34407,33491,34518,36465,35870,37680,39289,41040,41797,42104,(NA)
 "13000","Georgia",5,SAEMP27S,735,"...","     Combined real estate, insurance, etc. 3/","Number of jobs",421,339,364,536,540,505,397,349,321,307,287,276,280,311,319,309,291,415,285,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "13000","Georgia",5,SAEMP27S,736,"67","     Holding and other investment offices","Number of jobs",1866,2021,2133,2195,2725,2867,2397,2629,3314,3707,4219,4305,4044,3846,3934,4939,5397,5732,6266,6554,7261,7554,7432,7093,6589,6683,7176,6987,7468,8303,7748,8561,(NA)
 "13000","Georgia",5,SAEMP27S,800,"I","   Services","Number of jobs",310829,311555,319118,330533,346398,349963,343239,356380,372780,390177,396875,401480,413363,425519,446279,481692,511158,546431,584610,613990,651369,675640,673848,717333,773500,814478,872212,930224,966156,1021462,1073535,1112145,1122675
 "13000","Georgia",5,SAEMP27S,805,"70","    Hotels and other lodging places","Number of jobs",18537,18600,19429,19284,21828,23738,22737,27036,27932,28787,28969,29318,29975,29891,30898,34383,36545,39487,40389,41237,42975,42941,41316,40005,40057,40746,41501,43439,44172,45501,46453,47964,(NA)
 "13000","Georgia",5,SAEMP27S,810,"72","    Personal services","Number of jobs",24343,23769,22909,21287,21379,20207,19464,20510,21514,22367,23030,22669,23008,23785,24451,26417,27913,29830,31284,28664,29275,30446,29908,30875,32278,33251,33807,35016,35474,35858,35790,36283,(NA)
 "13000","Georgia",5,SAEMP27S,815,"88","    Private households","Number of jobs",113331,109444,105912,102528,96118,86250,82759,81252,81667,78031,69960,61722,60740,60479,58605,56601,54679,52630,50006,46515,43216,38900,38129,41437,40856,36601,36177,34777,33949,34628,33101,30973,(NA)
 "13000","Georgia",5,SAEMP27S,820,"73","    Business services","Number of jobs",25513,26445,29286,34238,40182,43067,41032,43567,47375,56946,63062,69112,72499,75663,85333,101203,112022,124612,137654,132740,144450,150767,142434,154105,178184,200739,226163,256036,272155,293224,320109,336388,(NA)
 "13000","Georgia",5,SAEMP27S,825,"75","    Automotive repair, services, and parking","Number of jobs",8376,8950,9327,10533,11483,11648,11460,12389,13425,15323,16270,16526,16765,16843,17856,19944,20814,22395,24164,25161,26398,26520,24907,25191,27334,28716,30188,32880,34553,35353,37119,38929,(NA)
 "13000","Georgia",5,SAEMP27S,830,"76","    Miscellaneous repair services","Number of jobs",3548,4045,4006,4525,5003,5273,5039,5713,6401,7009,6758,6779,6816,6520,6811,7699,6762,7389,8300,8917,8825,9577,8696,8926,9672,9527,10347,9893,10229,10241,9990,11102,(NA)
 "13000","Georgia",5,SAEMP27S,835,"79","    Amusement and recreation services","Number of jobs",7275,7241,7723,7779,8810,8940,9232,10032,10479,11697,11725,11953,12212,12903,12894,13527,13633,14189,15054,18709,19884,21385,21112,23753,25547,27678,30417,32808,31636,33061,34139,35667,(NA)
 "13000","Georgia",5,SAEMP27S,840,"78","    Motion pictures","Number of jobs",3356,3499,3262,3358,3500,3364,3309,3142,3121,3623,3632,3652,3398,3393,3447,3398,3681,3992,4139,7606,8660,9482,8263,8574,9495,11595,11005,12716,13087,12822,12556,12375,(NA)
 "13000","Georgia",5,SAEMP27S,845,"80","    Health services","Number of jobs",33636,35469,39498,44009,49156,54993,55847,59434,64821,68449,73034,78200,83155,88855,96036,101747,110732,120942,132121,140984,149687,157440,166904,185490,198130,205223,213742,226139,230435,237583,246823,251718,(NA)
 "13000","Georgia",5,SAEMP27S,850,"81","    Legal services","Number of jobs",3776,3964,4449,4920,5931,6613,7113,7592,8314,8631,9308,9714,10255,11123,12007,13067,14196,15860,17476,18309,19189,19668,19532,19699,20429,21179,21462,22327,23318,24839,25860,26477,(NA)
 "13000","Georgia",5,SAEMP27S,855,"82","    Educational services","Number of jobs",19195,19177,21401,24042,26321,27999,21153,21615,21632,21707,22512,22172,23236,23951,24580,25909,26658,26799,28812,29919,31008,32864,34038,38967,41159,42920,46623,45771,49792,54313,58056,60337,(NA)
 "13000","Georgia",5,SAEMP27S,860,"83","    Social services 4/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),16604,16816,18364,18486,18360,18793,18580,17750,18202,19396,20731,22675,24182,26076,28229,29623,30082,32143,34723,38314,41709,44719,47971,52042,54328,58118,(NA)
 "13000","Georgia",5,SAEMP27S,865,"84","    Museums, botanical, zoological gardens","Number of jobs",21,33,59,76,110,133,200,182,181,186,214,215,235,231,229,256,379,405,434,713,883,932,918,955,1069,1229,1376,1314,1333,1464,1538,1698,(NA)
 "13000","Georgia",5,SAEMP27S,870,"86","    Membership organizations","Number of jobs",39683,39812,39849,39747,39990,39988,31305,31097,30833,30631,30479,30255,31009,32315,32311,32377,33445,34171,36853,40980,44720,48412,49466,48551,51974,52432,56756,59674,61002,64990,67645,69895,(NA)
 "13000","Georgia",5,SAEMP27S,875,"87","    Engineering and management services 5/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),46618,53164,55844,56735,57273,61208,62960,69496,71594,75868,84242,88864,92807,(NA)
 "13000","Georgia",5,SAEMP27S,880,"89","    Miscellaneous services","Number of jobs",10239,11107,12008,14207,16587,17750,15985,16003,16721,18304,19562,20400,21480,21817,22619,25768,28968,31055,33742,842,806,839,1408,1389,1385,1368,1443,1121,1182,1301,1164,1414,(NA)
 "13000","Georgia",5,SAEMP27S,900,"...","  Government and government enterprises","Number of jobs",433830,417613,417180,414011,417012,426573,444797,457345,475122,487562,502836,520328,516528,526233,523292,535649,542964,558047,571210,587963,602840,616522,619684,630377,640062,657038,660255,659448,668107,679423,680115,694887,707237
 "13000","Georgia",5,SAEMP27S,910,"...","   Federal civilian","Number of jobs",83396,82648,80725,79575,77830,78559,79570,79959,81766,83385,83502,84594,83468,83661,84501,88226,92561,95011,97752,97958,99435,102989,100468,101502,99515,99771,95952,95154,93118,93068,92342,96928,93233
