GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "32000","Nevada",8,SAEMP27S,626,"57","    Home furniture and furnishings stores","Number of jobs",1296,1341,1419,1508,1564,1450,1402,1672,1836,2293,2567,2539,2531,2403,2381,2609,2910,2860,3086,3213,3632,3969,4097,4254,4503,5036,5896,6375,6591,7021,7841,8366,(NA)
 "32000","Nevada",8,SAEMP27S,627,"58","    Eating and drinking places","Number of jobs",8399,9089,9203,9863,10919,11739,12724,14497,16442,19284,21154,21836,23344,22008,22686,24431,25490,26585,28476,30671,33172,34656,34988,35279,37700,42298,46208,49648,52392,53965,60046,64333,(NA)
 "32000","Nevada",8,SAEMP27S,628,"59","    Miscellaneous retail","Number of jobs",3654,3986,4310,4620,4808,5267,5881,6363,6929,7414,8211,8674,9048,8829,8842,9511,10537,10671,11515,12051,13302,14244,15384,15878,14994,15506,16306,18015,20175,21750,23536,26022,(NA)
 "32000","Nevada",8,SAEMP27S,700,"H","   Finance, insurance, and real estate","Number of jobs",7723,8660,9496,10392,11180,11613,11333,12242,13723,16071,19015,20012,20171,19290,19786,21192,22640,23551,24536,25717,27232,29774,30364,30399,32524,35755,37283,39488,41968,44556,45669,48415,50933
 "32000","Nevada",8,SAEMP27S,710,"60, 61","    Depository and nondepository institutions","Number of jobs",3458,3603,3726,4190,4661,4861,4945,5280,5857,6488,7376,7621,8039,7939,8061,8300,8860,9607,10088,10432,10431,11023,11182,11206,12029,12613,12771,13655,14250,15244,16126,17963,(NA)
 "32000","Nevada",8,SAEMP27S,730,"62-65, 67","    Other finance, insurance, and real estate","Number of jobs",4265,5057,5770,6202,6519,6752,6388,6962,7866,9583,11639,12391,12132,11351,11725,12892,13780,13944,14448,15285,16801,18751,19182,19193,20495,23142,24512,25833,27718,29312,29543,30452,(NA)
 "32000","Nevada",8,SAEMP27S,731,"62","     Security and commodity brokers","Number of jobs",268,240,228,271,263,198,167,165,236,207,239,307,359,398,470,538,551,597,634,613,637,674,716,772,835,931,976,1110,1205,1331,1514,2021,(NA)
 "32000","Nevada",8,SAEMP27S,732,"63","     Insurance carriers","Number of jobs",1040,1120,1044,992,773,856,887,932,1063,1481,1516,1471,1473,1462,1483,1762,1833,2048,2114,2331,2614,2946,3079,3608,3918,4445,4751,5138,5494,6117,7400,7826,(NA)
 "32000","Nevada",8,SAEMP27S,733,"64","     Insurance agents, brokers, and services","Number of jobs",612,634,658,760,1300,1467,1576,1671,1856,1990,2111,2314,2494,2556,2620,2314,2344,2458,2608,2742,2817,2994,3089,2947,3112,3447,3649,3811,3858,3970,3760,4121,(NA)
 "32000","Nevada",8,SAEMP27S,734,"65","     Real estate","Number of jobs",2131,2823,3515,3909,3880,3851,3397,3720,4216,5241,7032,7565,7297,6402,6713,7874,8570,8386,8599,9129,10105,11443,11678,11289,12065,13574,14272,14758,15940,16380,15330,15257,(NA)
 "32000","Nevada",8,SAEMP27S,735,"...","     Combined real estate, insurance, etc. 3/","Number of jobs",86,85,94,93,95,93,87,88,92,100,102,99,87,60,54,30,30,38,18,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "32000","Nevada",8,SAEMP27S,736,"67","     Holding and other investment offices","Number of jobs",128,155,231,177,208,287,274,386,403,564,639,635,422,473,385,374,452,417,475,470,628,694,620,577,565,745,864,1016,1221,1514,1539,1227,(NA)
 "32000","Nevada",8,SAEMP27S,800,"I","   Services","Number of jobs",84199,87836,90712,94523,102411,109589,115887,122858,134790,155332,169624,178940,183002,183839,185921,195162,204200,214425,229146,242521,258456,278543,284457,289268,301713,332814,349848,366766,383799,394455,425464,445459,451867
 "32000","Nevada",8,SAEMP27S,805,"70","    Hotels and other lodging places","Number of jobs",29489,31984,30551,32296,34240,35496,37589,38281,41228,52441,59820,63278,63824,62876,65704,79649,97553,101810,111167,124196,131363,145975,148595,148725,153091,171605,178735,185451,190923,192273,211494,217984,(NA)
 "32000","Nevada",8,SAEMP27S,810,"72","    Personal services","Number of jobs",4145,4152,4150,3986,4120,4221,4221,4191,4426,5052,5289,5625,5783,5931,5771,5894,6125,6198,6411,6364,6733,7299,7912,7892,7981,8924,9384,9768,10308,10742,11464,12127,(NA)
 "32000","Nevada",8,SAEMP27S,815,"88","    Private households","Number of jobs",2854,2863,2884,2912,2853,2683,2706,2800,2977,3021,2889,2735,2913,3138,3291,3439,3598,3753,3867,3908,3950,3879,3918,4407,4512,4223,4385,4461,4662,5150,5434,5748,(NA)
 "32000","Nevada",8,SAEMP27S,820,"73","    Business services","Number of jobs",10684,9645,9696,9621,9157,9252,9747,10425,11178,12809,14290,16031,18062,18052,19515,22220,23119,25503,28014,19156,22143,24737,25340,27795,31006,35645,38965,43822,48340,51780,57278,62794,(NA)
 "32000","Nevada",8,SAEMP27S,825,"75","    Automotive repair, services, and parking","Number of jobs",1586,1708,1757,1867,2014,1887,2100,2281,2594,2940,3258,3420,3604,3582,3823,4150,4426,4958,5424,5620,6327,6686,6509,6319,6822,7408,8131,8735,9360,9535,10014,10358,(NA)
 "32000","Nevada",8,SAEMP27S,830,"76","    Miscellaneous repair services","Number of jobs",510,596,627,766,879,872,922,876,944,1002,1106,1158,1233,1210,1208,1479,1547,1519,1545,1747,1902,2022,1697,1785,1839,1910,2166,2313,2432,2539,2713,2583,(NA)
 "32000","Nevada",8,SAEMP27S,835,"79","    Amusement and recreation services","Number of jobs",23974,25180,28221,28765,32811,37917,39678,43440,48822,53286,55836,56429,55585,56068,53416,44592,32257,31423,30734,25097,24244,22731,21568,21645,22930,24648,25415,26605,27681,27533,26924,27955,(NA)
 "32000","Nevada",8,SAEMP27S,840,"78","    Motion pictures","Number of jobs",465,512,576,537,629,825,730,755,884,1132,1043,914,1053,870,645,592,634,(D),892,1810,1949,2019,2448,2073,2113,2336,2351,2639,2661,2934,3320,3557,(NA)
 "32000","Nevada",8,SAEMP27S,845,"80","    Health services","Number of jobs",3546,3972,4410,5549,6458,7115,7795,8675,9653,10607,11674,13330,14778,15893,16212,16234,17372,20452,21734,23231,25461,27514,29230,31011,33196,36192,37917,40161,42379,44216,47358,49916,(NA)
 "32000","Nevada",8,SAEMP27S,850,"81","    Legal services","Number of jobs",723,814,892,952,1057,1134,1273,1419,1576,1650,1796,1980,2183,2390,2611,2848,3022,3181,3423,3635,3942,4222,4580,4591,4709,4940,5189,5386,5697,6013,6199,6471,(NA)
 "32000","Nevada",8,SAEMP27S,855,"82","    Educational services","Number of jobs",295,329,460,554,636,725,419,470,481,553,609,631,624,599,705,871,1022,1091,1193,1371,1544,1593,1609,1689,1743,1904,2147,2343,2524,2671,2879,3173,(NA)
 "32000","Nevada",8,SAEMP27S,860,"83","    Social services 4/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),1432,1570,1659,1842,2194,2831,2805,2955,3032,2925,3135,3295,3557,3768,4262,4818,5487,5903,6615,6859,7092,7587,8192,9078,9881,10895,(NA)
