GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "44000","Rhode Island",1,SAEMP27N,1102,"532","    Rental and leasing services","Number of jobs",1665,1758,1973,(D),2115,(D),(D),(D),(D),(D),(D),1669,1525,1442,1479,1490,1503,1503,1512,1544,1631,1679,1313
 "44000","Rhode Island",1,SAEMP27N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Number of jobs",(T),(T),(T),(D),31,(D),(D),(D),(D),(D),(D),56,55,59,59,57,64,57,57,55,57,59,63
 "44000","Rhode Island",1,SAEMP27N,1200,"54","   Professional, scientific, and technical services","Number of jobs",17693,18484,18944,19447,19282,19593,20357,21140,21739,22064,21881,21341,21091,21121,21658,22162,23001,24075,24568,25311,25747,25910,25820
 "44000","Rhode Island",1,SAEMP27N,1300,"55","   Management of companies and enterprises","Number of jobs",5258,5478,5992,6580,6659,7867,8642,9179,9546,9452,9301,9212,9326,9858,10531,11343,12016,12571,13392,13506,13329,13236,12634
 "44000","Rhode Island",1,SAEMP27N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",25442,25868,26359,24759,23772,23068,25291,25518,25589,25150,24142,22384,23387,23649,24319,25550,26263,27345,28055,28999,29803,29574,27200
 "44000","Rhode Island",1,SAEMP27N,1401,"561","    Administrative and support services","Number of jobs",24064,24550,25130,23527,22503,21786,23881,24038,24068,23562,22566,20896,21874,22114,22746,23953,24665,25681,26273,27169,27916,27785,25572
 "44000","Rhode Island",1,SAEMP27N,1402,"562","    Waste management and remediation services","Number of jobs",1378,1318,1229,1232,1269,1282,1410,1480,1521,1588,1576,1488,1513,1535,1573,1597,1598,1664,1782,1830,1887,1789,1628
 "44000","Rhode Island",1,SAEMP27N,1500,"61","   Educational services","Number of jobs",18859,20012,20602,20868,21397,20890,21862,22047,22797,23531,24384,24816,24969,25615,24317,24341,25301,26657,26524,27692,29938,29552,28155
 "44000","Rhode Island",1,SAEMP27N,1600,"62","   Health care and social assistance","Number of jobs",69203,69391,69322,68048,69803,71771,72917,73900,75663,77409,77877,78214,79671,79162,79586,81417,81179,81254,81137,80795,81029,82367,76381
 "44000","Rhode Island",1,SAEMP27N,1601,"621","    Ambulatory health care services","Number of jobs",19319,19542,19376,19176,19933,20416,20862,21642,22349,22936,23049,23455,24116,24469,25340,25604,25839,25875,25891,25704,26245,27039,25442
 "44000","Rhode Island",1,SAEMP27N,1602,"622","    Hospitals","Number of jobs",21590,21392,21901,21705,22031,22572,22946,23426,23886,24416,24836,24663,24865,24471,24122,23714,23373,23731,23569,23435,23384,23959,23164
 "44000","Rhode Island",1,SAEMP27N,1603,"623","    Nursing and residential care facilities","Number of jobs",17089,17248,17094,17286,17576,17926,17981,17847,18151,18647,18517,18301,18782,18521,18440,18719,18689,18399,18680,18570,18107,17896,16127
 "44000","Rhode Island",1,SAEMP27N,1604,"624","    Social assistance","Number of jobs",11205,11209,10951,9881,10263,10857,11128,10985,11277,11410,11475,11795,11908,11701,11684,13380,13278,13249,12997,13086,13293,13473,11648
 "44000","Rhode Island",1,SAEMP27N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",5729,6046,6744,7182,7237,7432,7473,7566,7767,8264,8139,7737,7689,7600,7716,8481,9098,9040,9463,9516,9233,8048,5784
 "44000","Rhode Island",1,SAEMP27N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",1095,1158,1270,1230,(D),(D),1289,(D),(D),(D),(D),(D),(D),(D),1076,1293,1287,(D),(D),(D),1251,1357,778
 "44000","Rhode Island",1,SAEMP27N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",611,687,718,813,(D),(D),747,(D),(D),(D),(D),(D),(D),(D),766,790,839,(D),(D),(D),1008,1024,705
 "44000","Rhode Island",1,SAEMP27N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",4023,4201,4756,5139,5152,5346,5437,5500,5691,6085,5994,5737,5797,5809,5874,6398,6972,6922,7204,7318,6974,5667,4301
 "44000","Rhode Island",1,SAEMP27N,1800,"72","   Accommodation and food services","Number of jobs",36377,38070,39607,40215,41213,42333,42940,43082,42974,43509,43233,41596,42200,42791,44345,45401,46572,47513,48459,49097,50331,52383,39206
 "44000","Rhode Island",1,SAEMP27N,1801,"721","    Accommodation","Number of jobs",3760,4114,4383,4321,4235,4146,3709,3865,3845,4097,4085,3876,3953,4173,4288,4337,4365,4475,4458,4710,5438,7115,4243
 "44000","Rhode Island",1,SAEMP27N,1802,"722","    Food services and drinking places","Number of jobs",32617,33956,35224,35894,36978,38187,39231,39217,39129,39412,39148,37720,38247,38618,40057,41064,42207,43038,44001,44387,44893,45268,34963
 "44000","Rhode Island",1,SAEMP27N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",21844,22011,22218,22724,23532,24072,24278,23874,23595,23491,22786,21767,21316,21605,21430,21189,21715,21838,21838,21632,21969,22109,18894
 "44000","Rhode Island",1,SAEMP27N,1901,"811","    Repair and maintenance","Number of jobs",4660,4675,4817,4405,4511,4618,4642,4502,4274,4158,3975,3833,3793,4056,4078,4042,4245,4349,4483,4387,4497,4562,4224
 "44000","Rhode Island",1,SAEMP27N,1902,"812","    Personal and laundry services","Number of jobs",4942,5002,5089,5329,5385,5482,5645,5792,5780,5963,5874,5450,5335,5318,5322,5386,5386,5622,5793,5866,5991,5936,4693
 "44000","Rhode Island",1,SAEMP27N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Number of jobs",9186,9252,9215,10010,10522,10890,10923,10599,10625,10410,10082,9776,9807,9731,9761,9494,9613,9467,9344,9329,9166,9211,7958
 "44000","Rhode Island",1,SAEMP27N,1904,"814","    Private households","Number of jobs",3056,3082,3097,2980,3114,3082,3068,2981,2916,2960,2855,2708,2381,2500,2269,2267,2471,2400,2218,2050,2315,2400,2019
 "44000","Rhode Island",1,SAEMP27N,2000,"...","  Government and government enterprises","Number of jobs",75014,75072,76392,76825,77560,77867,76909,75701,75169,75406,74660,73381,73103,72262,71439,71731,71869,72073,73247,73285,73401,75425,73446
 "44000","Rhode Island",1,SAEMP27N,2001,"...","   Federal civilian","Number of jobs",10556,10348,10780,10216,10282,10216,9989,9928,9991,9893,9999,10299,10675,10258,10282,10197,10242,10490,10735,10906,11115,11191,11535
 "44000","Rhode Island",1,SAEMP27N,2002,"...","   Military","Number of jobs",9641,9318,9194,8895,8648,8682,8424,7767,7322,7607,7460,7244,7310,7350,7324,7548,7300,7190,7917,8092,7295,7384,7229
 "44000","Rhode Island",1,SAEMP27N,2010,"...","   State and local","Number of jobs",54817,55406,56418,57714,58630,58969,58496,58006,57856,57906,57201,55838,55118,54654,53833,53986,54327,54393,54595,54287,54991,56850,54682
 "44000","Rhode Island",1,SAEMP27N,2011,"...","    State government","Number of jobs",21640,21863,22251,22470,22298,21987,21621,21961,21606,21816,21377,20826,21164,21388,21195,21388,21429,21649,22099,21673,22081,24023,23713
 "44000","Rhode Island",1,SAEMP27N,2012,"...","    Local government","Number of jobs",33177,33543,34167,35244,36332,36982,36875,36045,36250,36090,35824,35012,33954,33266,32638,32598,32898,32744,32496,32614,32910,32827,30969
"Note: See the included footnote file."
"SAEMP27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry 1/"
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 2016-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
